instruct.started,instruct.stopped,key_resp_instr.keys,key_resp_instr.rt,key_resp_instr.duration,participant,session,date,expName,psychopyVersion,OS,frameRate,practice.started,practice.stopped,practicetrialskeys.keys,practicetrialskeys.rt,practicetrialskeys.duration,practicetrialss.thisRepN,practicetrialss.thisTrialN,practicetrialss.thisN,practicetrialss.thisIndex,practicetrialss.ran,text,letterColor,corrAns,congruent,RUready.started,RUready.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,trials.started,trials.stopped,key_resp_trials.keys,key_resp_trials.corr,key_resp_trials.rt,key_resp_trials.duration,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,thanks.started,thanks.stopped,key_resp.keys,key_resp.rt,key_resp.duration
,,,,,B05PRESH,001,2024-11-01_09h15.46.871,strooptdcs,2024.2.1,MacIntel,57.47126437,,,,,,,,,,,red,yellow,y,no,,,,,,76.196,77.8773,y,1,1.287900002,,0,29,29,29,1,,,,,
,,,,,B05PRESH,001,2024-11-01_09h15.46.871,strooptdcs,2024.2.1,MacIntel,57.47126437,,,,,,,,,,,yellow,yellow,y,yes,,,,,,77.8784,78.6449,y,1,0.3655,,0,30,30,30,1,,,,,
,,,,,B05PRESH,001,2024-11-01_09h15.46.871,strooptdcs,2024.2.1,MacIntel,57.47126437,,,,,,,,,,,green,blue,b,no,,,,,,78.6459,80.2618,b,1,1.228,,0,31,31,31,1,,,,,
,,,,,B05PRESH,001,2024-11-01_09h15.46.871,strooptdcs,2024.2.1,MacIntel,57.47126437,,,,,,,,,,,green,green,g,yes,,,,,,80.2623,81.51160001,g,1,0.849599998,,0,32,32,32,1,,,,,
,,,,,B05PRESH,001,2024-11-01_09h15.46.871,strooptdcs,2024.2.1,MacIntel,57.47126437,,,,,,,,,,,red,green,g,no,,,,,,81.5127,82.5618,g,1,0.652599998,,0,33,33,33,1,,,,,
,,,,,B05PRESH,001,2024-11-01_09h15.46.871,strooptdcs,2024.2.1,MacIntel,57.47126437,,,,,,,,,,,blue,yellow,y,no,,,,,,82.563,84.3118,y,1,1.362199997,,0,34,34,34,1,,,,,
,,,,,B05PRESH,001,2024-11-01_09h15.46.871,strooptdcs,2024.2.1,MacIntel,57.47126437,,,,,,,,,,,red,blue,b,no,,,,,,84.3129,86.0455,b,1,1.348,,0,35,35,35,1,,,,,
,,,,,B05PRESH,001,2024-11-01_09h15.46.871,strooptdcs,2024.2.1,MacIntel,57.47126437,,,,,,,,,,,red,green,g,no,,,,,,86.04610001,87.7285,g,1,1.289,,0,36,36,36,1,,,,,
,,,,,B05PRESH,001,2024-11-01_09h15.46.871,strooptdcs,2024.2.1,MacIntel,57.47126437,,,,,,,,,,,green,red,r,no,,,,,,87.73,89.3277,r,1,1.203599998,,0,37,37,37,1,,,,,
,,,,,B05PRESH,001,2024-11-01_09h15.46.871,strooptdcs,2024.2.1,MacIntel,57.47126437,,,,,,,,,,,red,red,r,yes,,,,,,89.329,90.2118,r,1,0.494099998,,0,38,38,38,1,,,,,
,,,,,B05PRESH,001,2024-11-01_09h15.46.871,strooptdcs,2024.2.1,MacIntel,57.47126437,,,,,,,,,,,blue,blue,b,yes,,,,,,90.21260001,91.5453,b,1,0.933199997,,0,39,39,39,1,,,,,
,,,,,B05PRESH,001,2024-11-01_09h15.46.871,strooptdcs,2024.2.1,MacIntel,57.47126437,,,,,,,,,,,green,green,g,yes,,,,,,91.5462,92.7289,g,1,0.795099998,,0,40,40,40,1,,,,,
,,,,,B05PRESH,001,2024-11-01_09h15.46.871,strooptdcs,2024.2.1,MacIntel,57.47126437,,,,,,,,,,,green,yellow,y,no,,,,,,92.7295,93.8955,y,1,0.768600006,,0,41,41,41,1,,,,,
,,,,,B05PRESH,001,2024-11-01_09h15.46.871,strooptdcs,2024.2.1,MacIntel,57.47126437,,,,,,,,,,,yellow,yellow,y,yes,,,,,,93.8967,94.7288,y,1,0.445300003,,0,42,42,42,1,,,,,
,,,,,B05PRESH,001,2024-11-01_09h15.46.871,strooptdcs,2024.2.1,MacIntel,57.47126437,,,,,,,,,,,yellow,yellow,y,yes,,,,,,94.7293,95.445,y,1,0.329599998,,0,43,43,43,1,,,,,
,,,,,B05PRESH,001,2024-11-01_09h15.46.871,strooptdcs,2024.2.1,MacIntel,57.47126437,,,,,,,,,,,blue,blue,b,yes,,,,,,95.4464,96.679,b,1,0.845300003,,0,44,44,44,1,,,,,
,,,,,B05PRESH,001,2024-11-01_09h15.46.871,strooptdcs,2024.2.1,MacIntel,57.47126437,,,,,,,,,,,yellow,red,r,no,,,,,,96.68,98.129,r,1,1.054799995,,0,45,45,45,1,,,,,
,,,,,B05PRESH,001,2024-11-01_09h15.46.871,strooptdcs,2024.2.1,MacIntel,57.47126437,,,,,,,,,,,green,yellow,y,no,,,,,,98.1304,99.6114,y,1,1.086399994,,0,46,46,46,1,,,,,
,,,,,B05PRESH,001,2024-11-01_09h15.46.871,strooptdcs,2024.2.1,MacIntel,57.47126437,,,,,,,,,,,red,red,r,yes,,,,,,99.6127,100.9613,r,1,0.953,,0,47,47,47,1,,,,,
,,,,,B05PRESH,001,2024-11-01_09h15.46.871,strooptdcs,2024.2.1,MacIntel,57.47126437,,,,,,,,,,,yellow,yellow,y,yes,,,,,,100.9625,102.3789,y,1,1.016800003,,0,48,48,48,1,,,,,
,,,,,B05PRESH,001,2024-11-01_09h15.46.871,strooptdcs,2024.2.1,MacIntel,57.47126437,,,,,,,,,,,blue,red,r,no,,,,,,102.3799,103.529,r,1,0.754,,0,49,49,49,1,,,,,
,,,,,B05PRESH,001,2024-11-01_09h15.46.871,strooptdcs,2024.2.1,MacIntel,57.47126437,,,,,,,,,,,blue,blue,b,yes,,,,,,103.5294,104.8123,b,1,0.896400002,,0,50,50,50,1,,,,,
,,,,,B05PRESH,001,2024-11-01_09h15.46.871,strooptdcs,2024.2.1,MacIntel,57.47126437,,,,,,,,,,,red,blue,b,no,,,,,,104.813,106.2282,b,1,1.017900002,,0,51,51,51,1,,,,,
,,,,,B05PRESH,001,2024-11-01_09h15.46.871,strooptdcs,2024.2.1,MacIntel,57.47126437,,,,,,,,,,,yellow,red,r,no,,,,,,106.2295,107.5459,r,1,0.928299995,,0,52,52,52,1,,,,,
,,,,,B05PRESH,001,2024-11-01_09h15.46.871,strooptdcs,2024.2.1,MacIntel,57.47126437,,,,,,,,,,,green,blue,b,no,,,,,,107.5472,108.6293,b,1,0.681800003,,0,53,53,53,1,,,,,
,,,,,B05PRESH,001,2024-11-01_09h15.46.871,strooptdcs,2024.2.1,MacIntel,57.47126437,,,,,,,,,,,yellow,blue,b,no,,,,,,108.6304,109.6959,b,1,0.678099998,,0,54,54,54,1,,,,,
,,,,,B05PRESH,001,2024-11-01_09h15.46.871,strooptdcs,2024.2.1,MacIntel,57.47126437,,,,,,,,,,,blue,blue,b,yes,,,,,,109.6971,110.5127,b,1,0.416599998,,0,55,55,55,1,,,,,
,,,,,B05PRESH,001,2024-11-01_09h15.46.871,strooptdcs,2024.2.1,MacIntel,57.47126437,,,,,,,,,,,red,red,r,yes,,,,,,110.5138,111.4794,r,1,0.578700005,,0,56,56,56,1,,,,,
,,,,,B05PRESH,001,2024-11-01_09h15.46.871,strooptdcs,2024.2.1,MacIntel,57.47126437,,,,,,,,,,,red,green,g,no,,,,,,111.48,112.9295,g,1,1.050800003,,0,57,57,57,1,,,,,
,,,,,B05PRESH,001,2024-11-01_09h15.46.871,strooptdcs,2024.2.1,MacIntel,57.47126437,,,,,,,,,,,blue,red,r,no,,,,,,112.9308,114.7294,r,1,1.411699997,,0,58,58,58,1,,,,,
,,,,,B05PRESH,001,2024-11-01_09h15.46.871,strooptdcs,2024.2.1,MacIntel,57.47126437,,,,,,,,,,,red,blue,b,no,,,,,,114.7304,116.4463,b,1,1.315,,0,59,59,59,1,,,,,
,,,,,B05PRESH,001,2024-11-01_09h15.46.871,strooptdcs,2024.2.1,MacIntel,57.47126437,,,,,,,,,,,red,red,r,yes,,,,,,116.4469,117.246,r,1,0.401899994,,0,60,60,60,1,,,,,
,,,,,B05PRESH,001,2024-11-01_09h15.46.871,strooptdcs,2024.2.1,MacIntel,57.47126437,,,,,,,,,,,red,red,r,yes,,,,,,117.2464,118.3795,r,1,0.7455,,0,61,61,61,1,,,,,
,,,,,B05PRESH,001,2024-11-01_09h15.46.871,strooptdcs,2024.2.1,MacIntel,57.47126437,,,,,,,,,,,yellow,blue,b,no,,,,,,118.3808,119.5795,b,1,0.811699997,,0,62,62,62,1,,,,,
,,,,,B05PRESH,001,2024-11-01_09h15.46.871,strooptdcs,2024.2.1,MacIntel,57.47126437,,,,,,,,,,,blue,blue,b,yes,,,,,,119.5805,120.4464,b,1,0.467800003,,0,63,63,63,1,,,,,
,,,,,B05PRESH,001,2024-11-01_09h15.46.871,strooptdcs,2024.2.1,MacIntel,57.47126437,,,,,,,,,,,blue,yellow,y,no,,,,,,120.4472,121.6463,y,1,0.800400002,,0,64,64,64,1,,,,,
,,,,,B05PRESH,001,2024-11-01_09h15.46.871,strooptdcs,2024.2.1,MacIntel,57.47126437,,,,,,,,,,,green,green,g,yes,,,,,,121.6474,122.8299,g,1,0.794599998,,0,65,65,65,1,,,,,
,,,,,B05PRESH,001,2024-11-01_09h15.46.871,strooptdcs,2024.2.1,MacIntel,57.47126437,,,,,,,,,,,green,blue,b,no,,,,,,122.8307,124.1131,b,1,0.895199997,,0,66,66,66,1,,,,,
,,,,,B05PRESH,001,2024-11-01_09h15.46.871,strooptdcs,2024.2.1,MacIntel,57.47126437,,,,,,,,,,,green,green,g,yes,,,,,,124.1138,124.9632,g,1,0.452299995,,0,67,67,67,1,,,,,
,,,,,B05PRESH,001,2024-11-01_09h15.46.871,strooptdcs,2024.2.1,MacIntel,57.47126437,,,,,,,,,,,red,red,r,yes,,,,,,124.9643,125.9632,r,1,0.611900002,,0,68,68,68,1,,,,,
,,,,,B05PRESH,001,2024-11-01_09h15.46.871,strooptdcs,2024.2.1,MacIntel,57.47126437,,,,,,,,,,,yellow,yellow,y,yes,,,,,,125.9642,127.0633,y,1,0.703600006,,0,69,69,69,1,,,,,
,,,,,B05PRESH,001,2024-11-01_09h15.46.871,strooptdcs,2024.2.1,MacIntel,57.47126437,,,,,,,,,,,yellow,green,g,no,,,,,,127.0638,128.5634,g,1,1.105099998,,0,70,70,70,1,,,,,
,,,,,B05PRESH,001,2024-11-01_09h15.46.871,strooptdcs,2024.2.1,MacIntel,57.47126437,,,,,,,,,,,green,red,r,no,,,,,,128.5648,130.6633,r,1,1.699300003,,0,71,71,71,1,,,,,
,,,,,B05PRESH,001,2024-11-01_09h15.46.871,strooptdcs,2024.2.1,MacIntel,57.47126437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130.6636,133.6462,y,2.3495,
