instruct.started,instruct.stopped,key_resp_instr.keys,key_resp_instr.rt,key_resp_instr.duration,participant,session,date,expName,psychopyVersion,OS,frameRate,practice.started,practice.stopped,practicetrialskeys.keys,practicetrialskeys.rt,practicetrialskeys.duration,practicetrialss.thisRepN,practicetrialss.thisTrialN,practicetrialss.thisN,practicetrialss.thisIndex,practicetrialss.ran,text,letterColor,corrAns,congruent,RUready.started,RUready.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,trials.started,trials.stopped,key_resp_trials.keys,key_resp_trials.corr,key_resp_trials.rt,key_resp_trials.duration,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,thanks.started,thanks.stopped,key_resp.keys,key_resp.rt,key_resp.duration
,,,,,A02PRESH,001,2024-10-17_09h19.38.761,strooptdcs,2024.2.1,MacIntel,59.88023952,,,,,,,,,,,green,green,g,yes,,,,,,76.1618,77.5273,g,1,0.978299995,,0,40,40,40,1,,,,,
,,,,,A02PRESH,001,2024-10-17_09h19.38.761,strooptdcs,2024.2.1,MacIntel,59.88023952,,,,,,,,,,,green,yellow,y,no,,,,,,77.528,78.6765,y,1,0.75,,0,41,41,41,1,,,,,
,,,,,A02PRESH,001,2024-10-17_09h19.38.761,strooptdcs,2024.2.1,MacIntel,59.88023952,,,,,,,,,,,yellow,yellow,y,yes,,,,,,78.67760001,79.594,y,1,0.528399994,,0,42,42,42,1,,,,,
,,,,,A02PRESH,001,2024-10-17_09h19.38.761,strooptdcs,2024.2.1,MacIntel,59.88023952,,,,,,,,,,,yellow,yellow,y,yes,,,,,,79.5945,80.4608,y,1,0.4685,,0,43,43,43,1,,,,,
,,,,,A02PRESH,001,2024-10-17_09h19.38.761,strooptdcs,2024.2.1,MacIntel,59.88023952,,,,,,,,,,,blue,blue,b,yes,,,,,,80.4622,81.394,b,1,0.544699997,,0,44,44,44,1,,,,,
,,,,,A02PRESH,001,2024-10-17_09h19.38.761,strooptdcs,2024.2.1,MacIntel,59.88023952,,,,,,,,,,,yellow,red,r,no,,,,,,81.3952,82.4774,r,1,0.683900002,,0,45,45,45,1,,,,,
,,,,,A02PRESH,001,2024-10-17_09h19.38.761,strooptdcs,2024.2.1,MacIntel,59.88023952,,,,,,,,,,,green,yellow,y,no,,,,,,82.47860001,84.411,y,1,1.536800003,,0,46,46,46,1,,,,,
,,,,,A02PRESH,001,2024-10-17_09h19.38.761,strooptdcs,2024.2.1,MacIntel,59.88023952,,,,,,,,,,,red,red,r,yes,,,,,,84.41260001,85.59410001,r,1,0.793299995,,0,47,47,47,1,,,,,
,,,,,A02PRESH,001,2024-10-17_09h19.38.761,strooptdcs,2024.2.1,MacIntel,59.88023952,,,,,,,,,,,yellow,yellow,y,yes,,,,,,85.595,86.7777,y,1,0.796700005,,0,48,48,48,1,,,,,
,,,,,A02PRESH,001,2024-10-17_09h19.38.761,strooptdcs,2024.2.1,MacIntel,59.88023952,,,,,,,,,,,blue,red,r,no,,,,,,86.7793,88.211,r,1,1.033199997,,0,49,49,49,1,,,,,
,,,,,A02PRESH,001,2024-10-17_09h19.38.761,strooptdcs,2024.2.1,MacIntel,59.88023952,,,,,,,,,,,blue,blue,b,yes,,,,,,88.2118,89.1108,b,1,0.510299995,,0,50,50,50,1,,,,,
,,,,,A02PRESH,001,2024-10-17_09h19.38.761,strooptdcs,2024.2.1,MacIntel,59.88023952,,,,,,,,,,,red,blue,b,no,,,,,,89.1117,90.02710001,b,1,0.517599998,,0,51,51,51,1,,,,,
,,,,,A02PRESH,001,2024-10-17_09h19.38.761,strooptdcs,2024.2.1,MacIntel,59.88023952,,,,,,,,,,,yellow,red,r,no,,,,,,90.0282,91.51,r,1,1.083899994,,0,52,52,52,1,,,,,
,,,,,A02PRESH,001,2024-10-17_09h19.38.761,strooptdcs,2024.2.1,MacIntel,59.88023952,,,,,,,,,,,green,blue,b,no,,,,,,91.51110001,92.661,b,1,0.762,,0,53,53,53,1,,,,,
,,,,,A02PRESH,001,2024-10-17_09h19.38.761,strooptdcs,2024.2.1,MacIntel,59.88023952,,,,,,,,,,,yellow,blue,b,no,,,,,,92.6622,93.69360001,b,1,0.633799995,,0,54,54,54,1,,,,,
,,,,,A02PRESH,001,2024-10-17_09h19.38.761,strooptdcs,2024.2.1,MacIntel,59.88023952,,,,,,,,,,,blue,blue,b,yes,,,,,,93.6947,94.4778,b,1,0.394599998,,0,55,55,55,1,,,,,
,,,,,A02PRESH,001,2024-10-17_09h19.38.761,strooptdcs,2024.2.1,MacIntel,59.88023952,,,,,,,,,,,red,red,r,yes,,,,,,94.4789,95.84460001,r,1,0.969199997,,0,56,56,56,1,,,,,
,,,,,A02PRESH,001,2024-10-17_09h19.38.761,strooptdcs,2024.2.1,MacIntel,59.88023952,,,,,,,,,,,red,green,g,no,,,,,,95.8452,97.3113,g,1,1.066599998,,0,57,57,57,1,,,,,
,,,,,A02PRESH,001,2024-10-17_09h19.38.761,strooptdcs,2024.2.1,MacIntel,59.88023952,,,,,,,,,,,blue,red,r,no,,,,,,97.31260001,99.5937,r,1,1.885300003,,0,58,58,58,1,,,,,
,,,,,A02PRESH,001,2024-10-17_09h19.38.761,strooptdcs,2024.2.1,MacIntel,59.88023952,,,,,,,,,,,red,blue,b,no,,,,,,99.5948,101.1447,b,1,1.162900002,,0,59,59,59,1,,,,,
,,,,,A02PRESH,001,2024-10-17_09h19.38.761,strooptdcs,2024.2.1,MacIntel,59.88023952,,,,,,,,,,,red,red,r,yes,,,,,,101.1454,102.2114,r,1,0.679,,0,60,60,60,1,,,,,
,,,,,A02PRESH,001,2024-10-17_09h19.38.761,strooptdcs,2024.2.1,MacIntel,59.88023952,,,,,,,,,,,red,red,r,yes,,,,,,102.212,103.3948,r,1,0.7845,,0,61,61,61,1,,,,,
,,,,,A02PRESH,001,2024-10-17_09h19.38.761,strooptdcs,2024.2.1,MacIntel,59.88023952,,,,,,,,,,,yellow,blue,b,no,,,,,,103.396,104.7612,b,1,0.967900002,,0,62,62,62,1,,,,,
,,,,,A02PRESH,001,2024-10-17_09h19.38.761,strooptdcs,2024.2.1,MacIntel,59.88023952,,,,,,,,,,,blue,blue,b,yes,,,,,,104.7623,105.6117,b,1,0.461,,0,63,63,63,1,,,,,
,,,,,A02PRESH,001,2024-10-17_09h19.38.761,strooptdcs,2024.2.1,MacIntel,59.88023952,,,,,,,,,,,blue,yellow,y,no,,,,,,105.6124,106.6283,y,1,0.629299995,,0,64,64,64,1,,,,,
,,,,,A02PRESH,001,2024-10-17_09h19.38.761,strooptdcs,2024.2.1,MacIntel,59.88023952,,,,,,,,,,,green,green,g,yes,,,,,,106.6295,107.4451,g,1,0.427200005,,0,65,65,65,1,,,,,
,,,,,A02PRESH,001,2024-10-17_09h19.38.761,strooptdcs,2024.2.1,MacIntel,59.88023952,,,,,,,,,,,green,blue,b,no,,,,,,107.4458,108.6451,b,1,0.8125,,0,66,66,66,1,,,,,
,,,,,A02PRESH,001,2024-10-17_09h19.38.761,strooptdcs,2024.2.1,MacIntel,59.88023952,,,,,,,,,,,green,green,g,yes,,,,,,108.6459,109.6444,g,1,0.601100006,,0,67,67,67,1,,,,,
,,,,,A02PRESH,001,2024-10-17_09h19.38.761,strooptdcs,2024.2.1,MacIntel,59.88023952,,,,,,,,,,,red,red,r,yes,,,,,,109.6455,110.5952,r,1,0.561800003,,0,68,68,68,1,,,,,
,,,,,A02PRESH,001,2024-10-17_09h19.38.761,strooptdcs,2024.2.1,MacIntel,59.88023952,,,,,,,,,,,yellow,yellow,y,yes,,,,,,110.5964,111.5953,y,1,0.601,,0,69,69,69,1,,,,,
,,,,,A02PRESH,001,2024-10-17_09h19.38.761,strooptdcs,2024.2.1,MacIntel,59.88023952,,,,,,,,,,,yellow,green,g,no,,,,,,111.5958,113.0787,g,1,1.094599998,,0,70,70,70,1,,,,,
,,,,,A02PRESH,001,2024-10-17_09h19.38.761,strooptdcs,2024.2.1,MacIntel,59.88023952,,,,,,,,,,,green,red,r,no,,,,,,113.0797,114.3621,r,1,0.883900002,,0,71,71,71,1,,,,,
,,,,,A02PRESH,001,2024-10-17_09h19.38.761,strooptdcs,2024.2.1,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.3624,116.3114,y,1.328,
