instruct.started,instruct.stopped,key_resp_instr.keys,key_resp_instr.rt,key_resp_instr.duration,participant,session,date,expName,psychopyVersion,OS,frameRate,practice.started,practice.stopped,practicetrialskeys.keys,practicetrialskeys.rt,practicetrialskeys.duration,practicetrialss.thisRepN,practicetrialss.thisTrialN,practicetrialss.thisN,practicetrialss.thisIndex,practicetrialss.ran,text,letterColor,corrAns,congruent,RUready.started,RUready.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,trials.started,trials.stopped,key_resp_trials.keys,key_resp_trials.corr,key_resp_trials.rt,key_resp_trials.duration,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,thanks.started,thanks.stopped,key_resp.keys,key_resp.rt,key_resp.duration
,,,,,J03POSTTR,2,2025-02-25_17h32.57.143,strooptdcs_posttest,2024.2.2,MacIntel,57.80346821,,,,,,,,,,,yellow,yellow,y,yes,,,,,,48.9349,49.949,y,1,0.627900002,,0,20,20,20,1,,,,,
,,,,,J03POSTTR,2,2025-02-25_17h32.57.143,strooptdcs_posttest,2024.2.2,MacIntel,57.80346821,,,,,,,,,,,red,red,r,yes,,,,,,49.95010001,51.0835,r,1,0.733699997,,0,21,21,21,1,,,,,
,,,,,J03POSTTR,2,2025-02-25_17h32.57.143,strooptdcs_posttest,2024.2.2,MacIntel,57.80346821,,,,,,,,,,,green,green,g,yes,,,,,,51.08460001,52.1003,g,1,0.616599998,,0,22,22,22,1,,,,,
,,,,,J03POSTTR,2,2025-02-25_17h32.57.143,strooptdcs_posttest,2024.2.2,MacIntel,57.80346821,,,,,,,,,,,green,green,g,yes,,,,,,52.1009,53.06710001,g,1,0.566800003,,0,23,23,23,1,,,,,
,,,,,J03POSTTR,2,2025-02-25_17h32.57.143,strooptdcs_posttest,2024.2.2,MacIntel,57.80346821,,,,,,,,,,,blue,blue,b,yes,,,,,,53.0682,54.0338,b,1,0.570400002,,0,24,24,24,1,,,,,
,,,,,J03POSTTR,2,2025-02-25_17h32.57.143,strooptdcs_posttest,2024.2.2,MacIntel,57.80346821,,,,,,,,,,,blue,green,g,no,,,,,,54.03460001,54.98260001,g,1,0.561800003,,0,25,25,25,1,,,,,
,,,,,J03POSTTR,2,2025-02-25_17h32.57.143,strooptdcs_posttest,2024.2.2,MacIntel,57.80346821,,,,,,,,,,,yellow,red,r,no,,,,,,54.9838,56.4003,r,1,1.0175,,0,26,26,26,1,,,,,
,,,,,J03POSTTR,2,2025-02-25_17h32.57.143,strooptdcs_posttest,2024.2.2,MacIntel,57.80346821,,,,,,,,,,,blue,blue,b,yes,,,,,,56.4014,58.0004,b,1,1.198899994,,0,27,27,27,1,,,,,
,,,,,J03POSTTR,2,2025-02-25_17h32.57.143,strooptdcs_posttest,2024.2.2,MacIntel,57.80346821,,,,,,,,,,,yellow,yellow,y,yes,,,,,,58.00160001,59.1339,y,1,0.733,,0,28,28,28,1,,,,,
,,,,,J03POSTTR,2,2025-02-25_17h32.57.143,strooptdcs_posttest,2024.2.2,MacIntel,57.80346821,,,,,,,,,,,red,yellow,y,no,,,,,,59.13510001,60.2005,y,1,0.667899994,,0,29,29,29,1,,,,,
,,,,,J03POSTTR,2,2025-02-25_17h32.57.143,strooptdcs_posttest,2024.2.2,MacIntel,57.80346821,,,,,,,,,,,yellow,yellow,y,yes,,,,,,60.2017,61.20060001,y,1,0.599599998,,0,30,30,30,1,,,,,
,,,,,J03POSTTR,2,2025-02-25_17h32.57.143,strooptdcs_posttest,2024.2.2,MacIntel,57.80346821,,,,,,,,,,,green,blue,b,no,,,,,,61.2018,62.3839,b,1,0.7955,,0,31,31,31,1,,,,,
,,,,,J03POSTTR,2,2025-02-25_17h32.57.143,strooptdcs_posttest,2024.2.2,MacIntel,57.80346821,,,,,,,,,,,green,green,g,yes,,,,,,62.38460001,63.3672,g,1,0.594100006,,0,32,32,32,1,,,,,
,,,,,J03POSTTR,2,2025-02-25_17h32.57.143,strooptdcs_posttest,2024.2.2,MacIntel,57.80346821,,,,,,,,,,,red,green,g,no,,,,,,63.3684,64.534,g,1,0.7685,,0,33,33,33,1,,,,,
,,,,,J03POSTTR,2,2025-02-25_17h32.57.143,strooptdcs_posttest,2024.2.2,MacIntel,57.80346821,,,,,,,,,,,blue,yellow,y,no,,,,,,64.5354,65.7173,y,1,0.795700005,,0,34,34,34,1,,,,,
,,,,,J03POSTTR,2,2025-02-25_17h32.57.143,strooptdcs_posttest,2024.2.2,MacIntel,57.80346821,,,,,,,,,,,red,blue,b,no,,,,,,65.71860001,67.0173,b,1,0.9105,,0,35,35,35,1,,,,,
,,,,,J03POSTTR,2,2025-02-25_17h32.57.143,strooptdcs_posttest,2024.2.2,MacIntel,57.80346821,,,,,,,,,,,red,green,g,no,,,,,,67.01760001,68.1509,g,1,0.7355,,0,36,36,36,1,,,,,
,,,,,J03POSTTR,2,2025-02-25_17h32.57.143,strooptdcs_posttest,2024.2.2,MacIntel,57.80346821,,,,,,,,,,,green,red,r,no,,,,,,68.1523,69.36760001,r,1,0.829599998,,0,37,37,37,1,,,,,
,,,,,J03POSTTR,2,2025-02-25_17h32.57.143,strooptdcs_posttest,2024.2.2,MacIntel,57.80346821,,,,,,,,,,,red,red,r,yes,,,,,,69.36860001,70.4174,r,1,0.661299995,,0,38,38,38,1,,,,,
,,,,,J03POSTTR,2,2025-02-25_17h32.57.143,strooptdcs_posttest,2024.2.2,MacIntel,57.80346821,,,,,,,,,,,blue,blue,b,yes,,,,,,70.4184,71.86760001,b,1,1.049199997,,0,39,39,39,1,,,,,
,,,,,J03POSTTR,2,2025-02-25_17h32.57.143,strooptdcs_posttest,2024.2.2,MacIntel,57.80346821,,,,,,,,,,,green,green,g,yes,,,,,,71.8688,72.91660001,g,1,0.65,,0,40,40,40,1,,,,,
,,,,,J03POSTTR,2,2025-02-25_17h32.57.143,strooptdcs_posttest,2024.2.2,MacIntel,57.80346821,,,,,,,,,,,green,yellow,y,no,,,,,,72.9172,73.90110001,y,1,0.587900002,,0,41,41,41,1,,,,,
,,,,,J03POSTTR,2,2025-02-25_17h32.57.143,strooptdcs_posttest,2024.2.2,MacIntel,57.80346821,,,,,,,,,,,yellow,yellow,y,yes,,,,,,73.9025,74.81660001,y,1,0.527,,0,42,42,42,1,,,,,
,,,,,J03POSTTR,2,2025-02-25_17h32.57.143,strooptdcs_posttest,2024.2.2,MacIntel,57.80346821,,,,,,,,,,,yellow,yellow,y,yes,,,,,,74.8172,75.6845,y,1,0.4785,,0,43,43,43,1,,,,,
,,,,,J03POSTTR,2,2025-02-25_17h32.57.143,strooptdcs_posttest,2024.2.2,MacIntel,57.80346821,,,,,,,,,,,blue,blue,b,yes,,,,,,75.6857,78.1177,b,1,2.044700005,,0,44,44,44,1,,,,,
,,,,,J03POSTTR,2,2025-02-25_17h32.57.143,strooptdcs_posttest,2024.2.2,MacIntel,57.80346821,,,,,,,,,,,yellow,red,r,no,,,,,,78.1189,79.30110001,r,1,0.3,,0,45,45,45,1,,,,,
,,,,,J03POSTTR,2,2025-02-25_17h32.57.143,strooptdcs_posttest,2024.2.2,MacIntel,57.80346821,,,,,,,,,,,green,yellow,y,no,,,,,,79.3023,81.1012,y,1,1.411699997,,0,46,46,46,1,,,,,
,,,,,J03POSTTR,2,2025-02-25_17h32.57.143,strooptdcs_posttest,2024.2.2,MacIntel,57.80346821,,,,,,,,,,,red,red,r,yes,,,,,,81.1024,83.58460001,r,1,2.083199997,,0,47,47,47,1,,,,,
,,,,,J03POSTTR,2,2025-02-25_17h32.57.143,strooptdcs_posttest,2024.2.2,MacIntel,57.80346821,,,,,,,,,,,yellow,yellow,y,yes,,,,,,83.58560001,84.86810001,y,1,0.888400002,,0,48,48,48,1,,,,,
,,,,,J03POSTTR,2,2025-02-25_17h32.57.143,strooptdcs_posttest,2024.2.2,MacIntel,57.80346821,,,,,,,,,,,blue,red,r,no,,,,,,84.8695,86.5515,r,1,1.284700005,,0,49,49,49,1,,,,,
,,,,,J03POSTTR,2,2025-02-25_17h32.57.143,strooptdcs_posttest,2024.2.2,MacIntel,57.80346821,,,,,,,,,,,blue,blue,b,yes,,,,,,86.55210001,87.71810001,b,1,0.777800003,,0,50,50,50,1,,,,,
,,,,,J03POSTTR,2,2025-02-25_17h32.57.143,strooptdcs_posttest,2024.2.2,MacIntel,57.80346821,,,,,,,,,,,red,blue,b,no,,,,,,87.7195,89.0848,b,1,0.978799995,,0,51,51,51,1,,,,,
,,,,,J03POSTTR,2,2025-02-25_17h32.57.143,strooptdcs_posttest,2024.2.2,MacIntel,57.80346821,,,,,,,,,,,yellow,red,r,no,,,,,,89.0858,90.3848,r,1,0.912,,0,52,52,52,1,,,,,
,,,,,J03POSTTR,2,2025-02-25_17h32.57.143,strooptdcs_posttest,2024.2.2,MacIntel,57.80346821,,,,,,,,,,,green,blue,b,no,,,,,,90.386,91.7182,b,1,0.354,,0,53,53,53,1,,,,,
,,,,,J03POSTTR,2,2025-02-25_17h32.57.143,strooptdcs_posttest,2024.2.2,MacIntel,57.80346821,,,,,,,,,,,yellow,blue,b,no,,,,,,91.7192,92.78510001,b,1,0.678699997,,0,54,54,54,1,,,,,
,,,,,J03POSTTR,2,2025-02-25_17h32.57.143,strooptdcs_posttest,2024.2.2,MacIntel,57.80346821,,,,,,,,,,,blue,blue,b,yes,,,,,,92.7862,93.6173,b,1,0.437800003,,0,55,55,55,1,,,,,
,,,,,J03POSTTR,2,2025-02-25_17h32.57.143,strooptdcs_posttest,2024.2.2,MacIntel,57.80346821,,,,,,,,,,,red,red,r,yes,,,,,,93.6185,94.7517,r,1,0.744900002,,0,56,56,56,1,,,,,
,,,,,J03POSTTR,2,2025-02-25_17h32.57.143,strooptdcs_posttest,2024.2.2,MacIntel,57.80346821,,,,,,,,,,,red,green,g,no,,,,,,94.7522,95.6184,g,1,0.467,,0,57,57,57,1,,,,,
,,,,,J03POSTTR,2,2025-02-25_17h32.57.143,strooptdcs_posttest,2024.2.2,MacIntel,57.80346821,,,,,,,,,,,blue,red,r,no,,,,,,95.6194,96.9184,r,1,0.9115,,0,58,58,58,1,,,,,
,,,,,J03POSTTR,2,2025-02-25_17h32.57.143,strooptdcs_posttest,2024.2.2,MacIntel,57.80346821,,,,,,,,,,,red,blue,b,no,,,,,,96.91960001,98.6019,b,1,1.295100006,,0,59,59,59,1,,,,,
,,,,,J03POSTTR,2,2025-02-25_17h32.57.143,strooptdcs_posttest,2024.2.2,MacIntel,57.80346821,,,,,,,,,,,red,red,r,yes,,,,,,98.60260001,99.86860001,r,1,0.867699997,,0,60,60,60,1,,,,,
,,,,,J03POSTTR,2,2025-02-25_17h32.57.143,strooptdcs_posttest,2024.2.2,MacIntel,57.80346821,,,,,,,,,,,red,red,r,yes,,,,,,99.8692,101.402,r,1,1.144599998,,0,61,61,61,1,,,,,
,,,,,J03POSTTR,2,2025-02-25_17h32.57.143,strooptdcs_posttest,2024.2.2,MacIntel,57.80346821,,,,,,,,,,,yellow,blue,b,no,,,,,,101.403,102.7019,b,1,0.911700005,,0,62,62,62,1,,,,,
,,,,,J03POSTTR,2,2025-02-25_17h32.57.143,strooptdcs_posttest,2024.2.2,MacIntel,57.80346821,,,,,,,,,,,blue,blue,b,yes,,,,,,102.7032,103.718,b,1,0.620699997,,0,63,63,63,1,,,,,
,,,,,J03POSTTR,2,2025-02-25_17h32.57.143,strooptdcs_posttest,2024.2.2,MacIntel,57.80346821,,,,,,,,,,,blue,yellow,y,no,,,,,,103.7186,104.7344,y,1,0.615800003,,0,64,64,64,1,,,,,
,,,,,J03POSTTR,2,2025-02-25_17h32.57.143,strooptdcs_posttest,2024.2.2,MacIntel,57.80346821,,,,,,,,,,,green,green,g,yes,,,,,,104.7356,105.5688,g,1,0.439400002,,0,65,65,65,1,,,,,
,,,,,J03POSTTR,2,2025-02-25_17h32.57.143,strooptdcs_posttest,2024.2.2,MacIntel,57.80346821,,,,,,,,,,,green,blue,b,no,,,,,,105.5693,107.0021,b,1,0.3212,,0,66,66,66,1,,,,,
,,,,,J03POSTTR,2,2025-02-25_17h32.57.143,strooptdcs_posttest,2024.2.2,MacIntel,57.80346821,,,,,,,,,,,green,green,g,yes,,,,,,107.0025,108.069,g,1,0.667299995,,0,67,67,67,1,,,,,
,,,,,J03POSTTR,2,2025-02-25_17h32.57.143,strooptdcs_posttest,2024.2.2,MacIntel,57.80346821,,,,,,,,,,,red,red,r,yes,,,,,,108.0702,109.5689,r,1,1.1125,,0,68,68,68,1,,,,,
,,,,,J03POSTTR,2,2025-02-25_17h32.57.143,strooptdcs_posttest,2024.2.2,MacIntel,57.80346821,,,,,,,,,,,yellow,yellow,y,yes,,,,,,109.5699,110.6356,y,1,0.678400002,,0,69,69,69,1,,,,,
,,,,,J03POSTTR,2,2025-02-25_17h32.57.143,strooptdcs_posttest,2024.2.2,MacIntel,57.80346821,,,,,,,,,,,yellow,green,g,no,,,,,,110.6364,111.7856,g,1,0.761,,0,70,70,70,1,,,,,
,,,,,J03POSTTR,2,2025-02-25_17h32.57.143,strooptdcs_posttest,2024.2.2,MacIntel,57.80346821,,,,,,,,,,,green,red,r,no,,,,,,111.7866,113.0022,r,1,0.34345,,0,71,71,71,1,,,,,
,,,,,J03POSTTR,2,2025-02-25_17h32.57.143,strooptdcs_posttest,2024.2.2,MacIntel,57.80346821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113.0026,115.7523,y,1.817,
