instruct.started,instruct.stopped,key_resp_instr.keys,key_resp_instr.rt,key_resp_instr.duration,participant,session,date,expName,psychopyVersion,OS,frameRate,practice.started,practice.stopped,practicetrialskeys.keys,practicetrialskeys.rt,practicetrialskeys.duration,practicetrialss.thisRepN,practicetrialss.thisTrialN,practicetrialss.thisN,practicetrialss.thisIndex,practicetrialss.ran,text,letterColor,corrAns,congruent,RUready.started,RUready.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,trials.started,trials.stopped,key_resp_trials.keys,key_resp_trials.corr,key_resp_trials.rt,key_resp_trials.duration,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,thanks.started,thanks.stopped,key_resp.keys,key_resp.rt,key_resp.duration
,,,,,B10PRETR,001,2025-02-10_12h54.11.091,strooptdcs,2024.2.1,MacIntel,56.81818182,,,,,,,,,,,blue,green,g,no,,,,,,48.2648,49.997,g,1,1.345400002,,0,7,7,7,1,,,,,
,,,,,B10PRETR,001,2025-02-10_12h54.11.091,strooptdcs,2024.2.1,MacIntel,56.81818182,,,,,,,,,,,green,green,g,yes,,,,,,49.998,51.6134,g,1,1.228300003,,0,8,8,8,1,,,,,
,,,,,B10PRETR,001,2025-02-10_12h54.11.091,strooptdcs,2024.2.1,MacIntel,56.81818182,,,,,,,,,,,yellow,yellow,y,yes,,,,,,51.61460001,53.14610001,y,1,1.146699997,,0,9,9,9,1,,,,,
,,,,,B10PRETR,001,2025-02-10_12h54.11.091,strooptdcs,2024.2.1,MacIntel,56.81818182,,,,,,,,,,,yellow,yellow,y,yes,,,,,,53.1467,54.4303,y,1,0.894700005,,0,10,10,10,1,,,,,
,,,,,B10PRETR,001,2025-02-10_12h54.11.091,strooptdcs,2024.2.1,MacIntel,56.81818182,,,,,,,,,,,green,green,g,yes,,,,,,54.4315,56.0305,g,1,1.211099998,,0,11,11,11,1,,,,,
,,,,,B10PRETR,001,2025-02-10_12h54.11.091,strooptdcs,2024.2.1,MacIntel,56.81818182,,,,,,,,,,,yellow,blue,b,no,,,,,,56.03160001,57.7805,b,1,1.362800003,,0,12,12,12,1,,,,,
,,,,,B10PRETR,001,2025-02-10_12h54.11.091,strooptdcs,2024.2.1,MacIntel,56.81818182,,,,,,,,,,,green,red,r,no,,,,,,57.7817,59.3138,r,1,1.1375,,0,13,13,13,1,,,,,
,,,,,B10PRETR,001,2025-02-10_12h54.11.091,strooptdcs,2024.2.1,MacIntel,56.81818182,,,,,,,,,,,red,red,r,yes,,,,,,59.3147,61.1804,r,1,1.4785,,0,14,14,14,1,,,,,
,,,,,B10PRETR,001,2025-02-10_12h54.11.091,strooptdcs,2024.2.1,MacIntel,56.81818182,,,,,,,,,,,blue,blue,b,yes,,,,,,61.1817,62.77960001,b,1,1.201200005,,0,15,15,15,1,,,,,
,,,,,B10PRETR,001,2025-02-10_12h54.11.091,strooptdcs,2024.2.1,MacIntel,56.81818182,,,,,,,,,,,red,yellow,y,no,,,,,,62.7809,64.4129,y,1,1.237099998,,0,16,16,16,1,,,,,
,,,,,B10PRETR,001,2025-02-10_12h54.11.091,strooptdcs,2024.2.1,MacIntel,56.81818182,,,,,,,,,,,red,yellow,y,no,,,,,,64.4133,65.8973,y,1,1.094900002,,0,17,17,17,1,,,,,
,,,,,B10PRETR,001,2025-02-10_12h54.11.091,strooptdcs,2024.2.1,MacIntel,56.81818182,,,,,,,,,,,green,yellow,y,no,,,,,,65.8984,67.9642,y,1,1.678400002,,0,18,18,18,1,,,,,
,,,,,B10PRETR,001,2025-02-10_12h54.11.091,strooptdcs,2024.2.1,MacIntel,56.81818182,,,,,,,,,,,blue,yellow,y,no,,,,,,67.9652,69.3643,y,1,1.012200005,,0,19,19,19,1,,,,,
,,,,,B10PRETR,001,2025-02-10_12h54.11.091,strooptdcs,2024.2.1,MacIntel,56.81818182,,,,,,,,,,,yellow,yellow,y,yes,,,,,,69.3654,70.8808,y,1,1.127799995,,0,20,20,20,1,,,,,
,,,,,B10PRETR,001,2025-02-10_12h54.11.091,strooptdcs,2024.2.1,MacIntel,56.81818182,,,,,,,,,,,red,red,r,yes,,,,,,70.8817,72.2307,r,1,0.961299995,,0,21,21,21,1,,,,,
,,,,,B10PRETR,001,2025-02-10_12h54.11.091,strooptdcs,2024.2.1,MacIntel,56.81818182,,,,,,,,,,,green,green,g,yes,,,,,,72.23160001,73.8133,g,1,1.187400002,,0,22,22,22,1,,,,,
,,,,,B10PRETR,001,2025-02-10_12h54.11.091,strooptdcs,2024.2.1,MacIntel,56.81818182,,,,,,,,,,,green,green,g,yes,,,,,,73.8139,75.2144,g,1,1.011599998,,0,23,23,23,1,,,,,
,,,,,B10PRETR,001,2025-02-10_12h54.11.091,strooptdcs,2024.2.1,MacIntel,56.81818182,,,,,,,,,,,blue,blue,b,yes,,,,,,75.2157,76.6479,b,1,1.034400002,,0,24,24,24,1,,,,,
,,,,,B10PRETR,001,2025-02-10_12h54.11.091,strooptdcs,2024.2.1,MacIntel,56.81818182,,,,,,,,,,,blue,green,g,no,,,,,,76.6485,78.281,g,1,1.244900002,,0,25,25,25,1,,,,,
,,,,,B10PRETR,001,2025-02-10_12h54.11.091,strooptdcs,2024.2.1,MacIntel,56.81818182,,,,,,,,,,,yellow,red,r,no,,,,,,78.28210001,79.6813,r,1,1.001,,0,26,26,26,1,,,,,
,,,,,B10PRETR,001,2025-02-10_12h54.11.091,strooptdcs,2024.2.1,MacIntel,56.81818182,,,,,,,,,,,blue,blue,b,yes,,,,,,79.68260001,81.2812,b,1,1.212799995,,0,27,27,27,1,,,,,
,,,,,B10PRETR,001,2025-02-10_12h54.11.091,strooptdcs,2024.2.1,MacIntel,56.81818182,,,,,,,,,,,yellow,yellow,y,yes,,,,,,81.2827,82.71460001,y,1,1.0355,,0,28,28,28,1,,,,,
,,,,,B10PRETR,001,2025-02-10_12h54.11.091,strooptdcs,2024.2.1,MacIntel,56.81818182,,,,,,,,,,,red,yellow,y,no,,,,,,82.716,84.1978,y,1,1.095599998,,0,29,29,29,1,,,,,
,,,,,B10PRETR,001,2025-02-10_12h54.11.091,strooptdcs,2024.2.1,MacIntel,56.81818182,,,,,,,,,,,yellow,yellow,y,yes,,,,,,84.1988,85.7148,y,1,1.121,,0,30,30,30,1,,,,,
,,,,,B10PRETR,001,2025-02-10_12h54.11.091,strooptdcs,2024.2.1,MacIntel,56.81818182,,,,,,,,,,,green,blue,b,no,,,,,,85.7163,87.2982,b,1,1.194800003,,0,31,31,31,1,,,,,
,,,,,B10PRETR,001,2025-02-10_12h54.11.091,strooptdcs,2024.2.1,MacIntel,56.81818182,,,,,,,,,,,green,green,g,yes,,,,,,87.2987,88.7482,g,1,1.0505,,0,32,32,32,1,,,,,
,,,,,B10PRETR,001,2025-02-10_12h54.11.091,strooptdcs,2024.2.1,MacIntel,56.81818182,,,,,,,,,,,red,green,g,no,,,,,,88.7492,90.0314,g,1,0.885,,0,33,33,33,1,,,,,
,,,,,B10PRETR,001,2025-02-10_12h54.11.091,strooptdcs,2024.2.1,MacIntel,56.81818182,,,,,,,,,,,blue,yellow,y,no,,,,,,90.03260001,91.4149,y,1,0.9855,,0,34,34,34,1,,,,,
,,,,,B10PRETR,001,2025-02-10_12h54.11.091,strooptdcs,2024.2.1,MacIntel,56.81818182,,,,,,,,,,,red,blue,b,no,,,,,,91.4163,93.7973,b,1,1.982299995,,0,35,35,35,1,,,,,
,,,,,B10PRETR,001,2025-02-10_12h54.11.091,strooptdcs,2024.2.1,MacIntel,56.81818182,,,,,,,,,,,red,green,g,no,,,,,,93.7979,95.2984,g,1,1.099200005,,0,36,36,36,1,,,,,
,,,,,B10PRETR,001,2025-02-10_12h54.11.091,strooptdcs,2024.2.1,MacIntel,56.81818182,,,,,,,,,,,green,red,r,no,,,,,,95.2995,97.1152,r,1,1.418099998,,0,37,37,37,1,,,,,
,,,,,B10PRETR,001,2025-02-10_12h54.11.091,strooptdcs,2024.2.1,MacIntel,56.81818182,,,,,,,,,,,red,red,r,yes,,,,,,97.1163,98.6652,r,1,1.151099998,,0,38,38,38,1,,,,,
,,,,,B10PRETR,001,2025-02-10_12h54.11.091,strooptdcs,2024.2.1,MacIntel,56.81818182,,,,,,,,,,,blue,blue,b,yes,,,,,,98.6662,100.232,b,1,1.167599998,,0,39,39,39,1,,,,,
,,,,,B10PRETR,001,2025-02-10_12h54.11.091,strooptdcs,2024.2.1,MacIntel,56.81818182,,,,,,,,,,,green,green,g,yes,,,,,,100.2333,101.5819,g,1,0.962200005,,0,40,40,40,1,,,,,
,,,,,B10PRETR,001,2025-02-10_12h54.11.091,strooptdcs,2024.2.1,MacIntel,56.81818182,,,,,,,,,,,green,yellow,y,no,,,,,,101.5825,102.8818,y,1,0.9015,,0,41,41,41,1,,,,,
,,,,,B10PRETR,001,2025-02-10_12h54.11.091,strooptdcs,2024.2.1,MacIntel,56.81818182,,,,,,,,,,,yellow,yellow,y,yes,,,,,,102.8829,104.3653,y,1,1.095,,0,42,42,42,1,,,,,
,,,,,B10PRETR,001,2025-02-10_12h54.11.091,strooptdcs,2024.2.1,MacIntel,56.81818182,,,,,,,,,,,yellow,yellow,y,yes,,,,,,104.3659,105.9152,y,1,1.160300003,,0,43,43,43,1,,,,,
,,,,,B10PRETR,001,2025-02-10_12h54.11.091,strooptdcs,2024.2.1,MacIntel,56.81818182,,,,,,,,,,,blue,blue,b,yes,,,,,,105.9162,107.4822,b,1,1.166,,0,44,44,44,1,,,,,
,,,,,B10PRETR,001,2025-02-10_12h54.11.091,strooptdcs,2024.2.1,MacIntel,56.81818182,,,,,,,,,,,yellow,red,r,no,,,,,,107.4836,108.9989,r,1,1.118299995,,0,45,45,45,1,,,,,
,,,,,B10PRETR,001,2025-02-10_12h54.11.091,strooptdcs,2024.2.1,MacIntel,56.81818182,,,,,,,,,,,green,yellow,y,no,,,,,,108.9999,111.066,y,1,1.679400002,,0,46,46,46,1,,,,,
,,,,,B10PRETR,001,2025-02-10_12h54.11.091,strooptdcs,2024.2.1,MacIntel,56.81818182,,,,,,,,,,,red,red,r,yes,,,,,,111.0672,112.448,r,1,0.993699997,,0,47,47,47,1,,,,,
,,,,,B10PRETR,001,2025-02-10_12h54.11.091,strooptdcs,2024.2.1,MacIntel,56.81818182,,,,,,,,,,,yellow,yellow,y,yes,,,,,,112.4491,113.7814,y,1,0.935099998,,0,48,48,48,1,,,,,
,,,,,B10PRETR,001,2025-02-10_12h54.11.091,strooptdcs,2024.2.1,MacIntel,56.81818182,,,,,,,,,,,blue,red,r,no,,,,,,113.7828,115.7158,r,1,1.543600006,,0,49,49,49,1,,,,,
,,,,,B10PRETR,001,2025-02-10_12h54.11.091,strooptdcs,2024.2.1,MacIntel,56.81818182,,,,,,,,,,,blue,blue,b,yes,,,,,,115.7163,117.1493,b,1,1.036,,0,50,50,50,1,,,,,
,,,,,B10PRETR,001,2025-02-10_12h54.11.091,strooptdcs,2024.2.1,MacIntel,56.81818182,,,,,,,,,,,red,blue,b,no,,,,,,117.1505,118.5661,b,1,1.017400002,,0,51,51,51,1,,,,,
,,,,,B10PRETR,001,2025-02-10_12h54.11.091,strooptdcs,2024.2.1,MacIntel,56.81818182,,,,,,,,,,,yellow,red,r,no,,,,,,118.5673,120.0326,r,1,1.078,,0,52,52,52,1,,,,,
,,,,,B10PRETR,001,2025-02-10_12h54.11.091,strooptdcs,2024.2.1,MacIntel,56.81818182,,,,,,,,,,,green,blue,b,no,,,,,,120.0341,121.5982,b,1,1.173,,0,53,53,53,1,,,,,
,,,,,B10PRETR,001,2025-02-10_12h54.11.091,strooptdcs,2024.2.1,MacIntel,56.81818182,,,,,,,,,,,yellow,blue,b,no,,,,,,121.5994,122.9492,b,1,0.962700005,,0,54,54,54,1,,,,,
,,,,,B10PRETR,001,2025-02-10_12h54.11.091,strooptdcs,2024.2.1,MacIntel,56.81818182,,,,,,,,,,,blue,blue,b,yes,,,,,,122.9504,124.3493,b,1,1.005599998,,0,55,55,55,1,,,,,
,,,,,B10PRETR,001,2025-02-10_12h54.11.091,strooptdcs,2024.2.1,MacIntel,56.81818182,,,,,,,,,,,red,red,r,yes,,,,,,124.3503,125.6828,r,1,0.932599998,,0,56,56,56,1,,,,,
,,,,,B10PRETR,001,2025-02-10_12h54.11.091,strooptdcs,2024.2.1,MacIntel,56.81818182,,,,,,,,,,,red,green,g,no,,,,,,125.6834,126.8993,g,1,0.828,,0,57,57,57,1,,,,,
,,,,,B10PRETR,001,2025-02-10_12h54.11.091,strooptdcs,2024.2.1,MacIntel,56.81818182,,,,,,,,,,,blue,red,r,no,,,,,,126.9005,128.4828,r,1,1.194300003,,0,58,58,58,1,,,,,
,,,,,B10PRETR,001,2025-02-10_12h54.11.091,strooptdcs,2024.2.1,MacIntel,56.81818182,,,,,,,,,,,red,blue,b,no,,,,,,128.4839,130.3997,b,1,1.517599998,,0,59,59,59,1,,,,,
,,,,,B10PRETR,001,2025-02-10_12h54.11.091,strooptdcs,2024.2.1,MacIntel,56.81818182,,,,,,,,,,,red,red,r,yes,,,,,,130.4003,131.4828,r,1,0.694299995,,0,60,60,60,1,,,,,
,,,,,B10PRETR,001,2025-02-10_12h54.11.091,strooptdcs,2024.2.1,MacIntel,56.81818182,,,,,,,,,,,red,red,r,yes,,,,,,131.4834,132.5829,r,1,0.711400002,,0,61,61,61,1,,,,,
,,,,,B10PRETR,001,2025-02-10_12h54.11.091,strooptdcs,2024.2.1,MacIntel,56.81818182,,,,,,,,,,,yellow,blue,b,no,,,,,,132.584,133.9331,b,1,0.961900002,,0,62,62,62,1,,,,,
,,,,,B10PRETR,001,2025-02-10_12h54.11.091,strooptdcs,2024.2.1,MacIntel,56.81818182,,,,,,,,,,,blue,blue,b,yes,,,,,,133.9343,135.0163,b,1,0.684299995,,0,63,63,63,1,,,,,
,,,,,B10PRETR,001,2025-02-10_12h54.11.091,strooptdcs,2024.2.1,MacIntel,56.81818182,,,,,,,,,,,blue,yellow,y,no,,,,,,135.0168,136.2498,y,1,0.845199997,,0,64,64,64,1,,,,,
,,,,,B10PRETR,001,2025-02-10_12h54.11.091,strooptdcs,2024.2.1,MacIntel,56.81818182,,,,,,,,,,,green,green,g,yes,,,,,,136.251,137.4165,g,1,0.769,,0,65,65,65,1,,,,,
,,,,,B10PRETR,001,2025-02-10_12h54.11.091,strooptdcs,2024.2.1,MacIntel,56.81818182,,,,,,,,,,,green,blue,b,no,,,,,,137.417,138.7497,b,1,0.937199997,,0,66,66,66,1,,,,,
,,,,,B10PRETR,001,2025-02-10_12h54.11.091,strooptdcs,2024.2.1,MacIntel,56.81818182,,,,,,,,,,,green,green,g,yes,,,,,,138.7503,140.0167,g,1,0.866,,0,67,67,67,1,,,,,
,,,,,B10PRETR,001,2025-02-10_12h54.11.091,strooptdcs,2024.2.1,MacIntel,56.81818182,,,,,,,,,,,red,red,r,yes,,,,,,140.0179,141.1666,r,1,0.751100006,,0,68,68,68,1,,,,,
,,,,,B10PRETR,001,2025-02-10_12h54.11.091,strooptdcs,2024.2.1,MacIntel,56.81818182,,,,,,,,,,,yellow,yellow,y,yes,,,,,,141.1677,142.3331,y,1,0.777200005,,0,69,69,69,1,,,,,
,,,,,B10PRETR,001,2025-02-10_12h54.11.091,strooptdcs,2024.2.1,MacIntel,56.81818182,,,,,,,,,,,yellow,green,g,no,,,,,,142.3336,143.8824,g,1,1.151100006,,0,70,70,70,1,,,,,
,,,,,B10PRETR,001,2025-02-10_12h54.11.091,strooptdcs,2024.2.1,MacIntel,56.81818182,,,,,,,,,,,green,red,r,no,,,,,,143.8838,145.1835,r,1,0.901699997,,0,71,71,71,1,,,,,
,,,,,B10PRETR,001,2025-02-10_12h54.11.091,strooptdcs,2024.2.1,MacIntel,56.81818182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145.1839,148.0672,y,2.250799995,
