instruct.started,instruct.stopped,key_resp_instr.keys,key_resp_instr.rt,key_resp_instr.duration,participant,session,date,expName,psychopyVersion,OS,frameRate,practice.started,practice.stopped,practicetrialskeys.keys,practicetrialskeys.rt,practicetrialskeys.duration,practicetrialss.thisRepN,practicetrialss.thisTrialN,practicetrialss.thisN,practicetrialss.thisIndex,practicetrialss.ran,text,letterColor,corrAns,congruent,RUready.started,RUready.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,trials.started,trials.stopped,key_resp_trials.keys,key_resp_trials.corr,key_resp_trials.rt,key_resp_trials.duration,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,thanks.started,thanks.stopped,key_resp.keys,key_resp.rt,key_resp.duration
,,,,,B12PRETR,001,2025-02-17_14h18.57.481,strooptdcs,2024.2.1,MacIntel,56.17977528,,,,,,,,,,,blue,green,g,no,,,,,,30.9808,32.5461,g,1,1.165099998,,0,3,3,3,1,,,,,
,,,,,B12PRETR,001,2025-02-17_14h18.57.481,strooptdcs,2024.2.1,MacIntel,56.17977528,,,,,,,,,,,green,green,g,yes,,,,,,32.5472,33.8128,g,1,0.878099998,,0,4,4,4,1,,,,,
,,,,,B12PRETR,001,2025-02-17_14h18.57.481,strooptdcs,2024.2.1,MacIntel,56.17977528,,,,,,,,,,,blue,red,r,no,,,,,,33.81389999,35.2793,r,1,1.079399994,,0,5,5,5,1,,,,,
,,,,,B12PRETR,001,2025-02-17_14h18.57.481,strooptdcs,2024.2.1,MacIntel,56.17977528,,,,,,,,,,,yellow,green,g,no,,,,,,35.2807,36.8626,g,1,1.189099998,,0,6,6,6,1,,,,,
,,,,,B12PRETR,001,2025-02-17_14h18.57.481,strooptdcs,2024.2.1,MacIntel,56.17977528,,,,,,,,,,,blue,green,g,no,,,,,,36.8635,38.8631,g,1,1.600300003,,0,7,7,7,1,,,,,
,,,,,B12PRETR,001,2025-02-17_14h18.57.481,strooptdcs,2024.2.1,MacIntel,56.17977528,,,,,,,,,,,green,green,g,yes,,,,,,38.8643,40.1466,g,1,0.896200005,,0,8,8,8,1,,,,,
,,,,,B12PRETR,001,2025-02-17_14h18.57.481,strooptdcs,2024.2.1,MacIntel,56.17977528,,,,,,,,,,,yellow,yellow,y,yes,,,,,,40.1478,41.4631,y,1,0.918299995,,0,9,9,9,1,,,,,
,,,,,B12PRETR,001,2025-02-17_14h18.57.481,strooptdcs,2024.2.1,MacIntel,56.17977528,,,,,,,,,,,yellow,yellow,y,yes,,,,,,41.4637,42.363,y,1,0.511099998,,0,10,10,10,1,,,,,
,,,,,B12PRETR,001,2025-02-17_14h18.57.481,strooptdcs,2024.2.1,MacIntel,56.17977528,,,,,,,,,,,green,green,g,yes,,,,,,42.364,43.4632,g,1,0.701899994,,0,11,11,11,1,,,,,
,,,,,B12PRETR,001,2025-02-17_14h18.57.481,strooptdcs,2024.2.1,MacIntel,56.17977528,,,,,,,,,,,yellow,blue,b,no,,,,,,43.4645,45.1625,b,1,1.299200005,,0,12,12,12,1,,,,,
,,,,,B12PRETR,001,2025-02-17_14h18.57.481,strooptdcs,2024.2.1,MacIntel,56.17977528,,,,,,,,,,,green,red,r,no,,,,,,45.1638,46.66239999,r,1,1.1,,0,13,13,13,1,,,,,
,,,,,B12PRETR,001,2025-02-17_14h18.57.481,strooptdcs,2024.2.1,MacIntel,56.17977528,,,,,,,,,,,red,red,r,yes,,,,,,46.6633,47.7465,r,1,0.695,,0,14,14,14,1,,,,,
,,,,,B12PRETR,001,2025-02-17_14h18.57.481,strooptdcs,2024.2.1,MacIntel,56.17977528,,,,,,,,,,,blue,blue,b,yes,,,,,,47.7476,49.1133,b,1,0.966,,0,15,15,15,1,,,,,
,,,,,B12PRETR,001,2025-02-17_14h18.57.481,strooptdcs,2024.2.1,MacIntel,56.17977528,,,,,,,,,,,red,yellow,y,no,,,,,,49.1145,50.3966,y,1,0.896099998,,0,16,16,16,1,,,,,
,,,,,B12PRETR,001,2025-02-17_14h18.57.481,strooptdcs,2024.2.1,MacIntel,56.17977528,,,,,,,,,,,red,yellow,y,no,,,,,,50.3972,51.41339999,y,1,0.628700005,,0,17,17,17,1,,,,,
,,,,,B12PRETR,001,2025-02-17_14h18.57.481,strooptdcs,2024.2.1,MacIntel,56.17977528,,,,,,,,,,,green,yellow,y,no,,,,,,51.41439999,52.46389999,y,1,0.663,,0,18,18,18,1,,,,,
,,,,,B12PRETR,001,2025-02-17_14h18.57.481,strooptdcs,2024.2.1,MacIntel,56.17977528,,,,,,,,,,,blue,yellow,y,no,,,,,,52.4651,53.53,y,1,0.678800003,,0,19,19,19,1,,,,,
,,,,,B12PRETR,001,2025-02-17_14h18.57.481,strooptdcs,2024.2.1,MacIntel,56.17977528,,,,,,,,,,,yellow,yellow,y,yes,,,,,,53.5312,54.51339999,y,1,0.596900002,,0,20,20,20,1,,,,,
,,,,,B12PRETR,001,2025-02-17_14h18.57.481,strooptdcs,2024.2.1,MacIntel,56.17977528,,,,,,,,,,,red,red,r,yes,,,,,,54.5145,55.7302,r,1,0.820800003,,0,21,21,21,1,,,,,
,,,,,B12PRETR,001,2025-02-17_14h18.57.481,strooptdcs,2024.2.1,MacIntel,56.17977528,,,,,,,,,,,green,green,g,yes,,,,,,55.7311,56.9303,g,1,0.8035,,0,22,22,22,1,,,,,
,,,,,B12PRETR,001,2025-02-17_14h18.57.481,strooptdcs,2024.2.1,MacIntel,56.17977528,,,,,,,,,,,green,green,g,yes,,,,,,56.931,57.8967,g,1,0.577100006,,0,23,23,23,1,,,,,
,,,,,B12PRETR,001,2025-02-17_14h18.57.481,strooptdcs,2024.2.1,MacIntel,56.17977528,,,,,,,,,,,blue,blue,b,yes,,,,,,57.89739999,58.9135,b,1,0.629,,0,24,24,24,1,,,,,
,,,,,B12PRETR,001,2025-02-17_14h18.57.481,strooptdcs,2024.2.1,MacIntel,56.17977528,,,,,,,,,,,blue,green,g,no,,,,,,58.9143,60.38039999,g,1,1.078400002,,0,25,25,25,1,,,,,
,,,,,B12PRETR,001,2025-02-17_14h18.57.481,strooptdcs,2024.2.1,MacIntel,56.17977528,,,,,,,,,,,yellow,red,r,no,,,,,,60.38189999,61.8135,r,1,1.045200005,,0,26,26,26,1,,,,,
,,,,,B12PRETR,001,2025-02-17_14h18.57.481,strooptdcs,2024.2.1,MacIntel,56.17977528,,,,,,,,,,,blue,blue,b,yes,,,,,,61.8142,63.4805,b,1,1.2785,,0,27,27,27,1,,,,,
,,,,,B12PRETR,001,2025-02-17_14h18.57.481,strooptdcs,2024.2.1,MacIntel,56.17977528,,,,,,,,,,,yellow,yellow,y,yes,,,,,,63.482,64.51389999,y,1,0.633300003,,0,28,28,28,1,,,,,
,,,,,B12PRETR,001,2025-02-17_14h18.57.481,strooptdcs,2024.2.1,MacIntel,56.17977528,,,,,,,,,,,red,yellow,y,no,,,,,,64.51489999,65.71389999,y,1,0.812700005,,0,29,29,29,1,,,,,
,,,,,B12PRETR,001,2025-02-17_14h18.57.481,strooptdcs,2024.2.1,MacIntel,56.17977528,,,,,,,,,,,yellow,yellow,y,yes,,,,,,65.715,66.5308,y,1,0.419199997,,0,30,30,30,1,,,,,
,,,,,B12PRETR,001,2025-02-17_14h18.57.481,strooptdcs,2024.2.1,MacIntel,56.17977528,,,,,,,,,,,green,blue,b,no,,,,,,66.5322,68.0473,b,1,1.116300003,,0,31,31,31,1,,,,,
,,,,,B12PRETR,001,2025-02-17_14h18.57.481,strooptdcs,2024.2.1,MacIntel,56.17977528,,,,,,,,,,,green,green,g,yes,,,,,,68.04789999,69.1975,g,1,0.762299995,,0,32,32,32,1,,,,,
,,,,,B12PRETR,001,2025-02-17_14h18.57.481,strooptdcs,2024.2.1,MacIntel,56.17977528,,,,,,,,,,,red,green,g,no,,,,,,69.1987,70.6308,g,1,1.033300003,,0,33,33,33,1,,,,,
,,,,,B12PRETR,001,2025-02-17_14h18.57.481,strooptdcs,2024.2.1,MacIntel,56.17977528,,,,,,,,,,,blue,yellow,y,no,,,,,,70.632,72.0476,y,1,1.016400002,,0,34,34,34,1,,,,,
,,,,,B12PRETR,001,2025-02-17_14h18.57.481,strooptdcs,2024.2.1,MacIntel,56.17977528,,,,,,,,,,,red,blue,b,no,,,,,,72.049,73.7476,b,1,1.303100006,,0,35,35,35,1,,,,,
,,,,,B12PRETR,001,2025-02-17_14h18.57.481,strooptdcs,2024.2.1,MacIntel,56.17977528,,,,,,,,,,,red,green,g,no,,,,,,73.7482,75.82989999,g,1,1.694799995,,0,36,36,36,1,,,,,
,,,,,B12PRETR,001,2025-02-17_14h18.57.481,strooptdcs,2024.2.1,MacIntel,56.17977528,,,,,,,,,,,green,red,r,no,,,,,,75.8307,77.1468,r,1,0.918099998,,0,37,37,37,1,,,,,
,,,,,B12PRETR,001,2025-02-17_14h18.57.481,strooptdcs,2024.2.1,MacIntel,56.17977528,,,,,,,,,,,red,red,r,yes,,,,,,77.1478,78.0811,r,1,0.546,,0,38,38,38,1,,,,,
,,,,,B12PRETR,001,2025-02-17_14h18.57.481,strooptdcs,2024.2.1,MacIntel,56.17977528,,,,,,,,,,,blue,blue,b,yes,,,,,,78.0822,79.38139999,b,1,0.912300003,,0,39,39,39,1,,,,,
,,,,,B12PRETR,001,2025-02-17_14h18.57.481,strooptdcs,2024.2.1,MacIntel,56.17977528,,,,,,,,,,,green,green,g,yes,,,,,,79.3825,80.4811,g,1,0.713300003,,0,40,40,40,1,,,,,
,,,,,B12PRETR,001,2025-02-17_14h18.57.481,strooptdcs,2024.2.1,MacIntel,56.17977528,,,,,,,,,,,green,yellow,y,no,,,,,,80.4818,81.5315,y,1,0.663599998,,0,41,41,41,1,,,,,
,,,,,B12PRETR,001,2025-02-17_14h18.57.481,strooptdcs,2024.2.1,MacIntel,56.17977528,,,,,,,,,,,yellow,yellow,y,yes,,,,,,81.5325,82.5313,y,1,0.602,,0,42,42,42,1,,,,,
,,,,,B12PRETR,001,2025-02-17_14h18.57.481,strooptdcs,2024.2.1,MacIntel,56.17977528,,,,,,,,,,,yellow,yellow,y,yes,,,,,,82.5318,83.3815,y,1,0.455400002,,0,43,43,43,1,,,,,
,,,,,B12PRETR,001,2025-02-17_14h18.57.481,strooptdcs,2024.2.1,MacIntel,56.17977528,,,,,,,,,,,blue,blue,b,yes,,,,,,83.3827,84.7648,b,1,0.995700005,,0,44,44,44,1,,,,,
,,,,,B12PRETR,001,2025-02-17_14h18.57.481,strooptdcs,2024.2.1,MacIntel,56.17977528,,,,,,,,,,,yellow,red,r,no,,,,,,84.766,85.7637,r,1,0.6,,0,45,45,45,1,,,,,
,,,,,B12PRETR,001,2025-02-17_14h18.57.481,strooptdcs,2024.2.1,MacIntel,56.17977528,,,,,,,,,,,green,yellow,y,no,,,,,,85.76489999,86.9813,y,1,0.828599998,,0,46,46,46,1,,,,,
,,,,,B12PRETR,001,2025-02-17_14h18.57.481,strooptdcs,2024.2.1,MacIntel,56.17977528,,,,,,,,,,,red,red,r,yes,,,,,,86.9825,88.3148,r,1,0.939199997,,0,47,47,47,1,,,,,
,,,,,B12PRETR,001,2025-02-17_14h18.57.481,strooptdcs,2024.2.1,MacIntel,56.17977528,,,,,,,,,,,yellow,yellow,y,yes,,,,,,88.316,89.4982,y,1,0.795400002,,0,48,48,48,1,,,,,
,,,,,B12PRETR,001,2025-02-17_14h18.57.481,strooptdcs,2024.2.1,MacIntel,56.17977528,,,,,,,,,,,blue,red,r,no,,,,,,89.4995,91.01489999,r,1,1.116900002,,0,49,49,49,1,,,,,
,,,,,B12PRETR,001,2025-02-17_14h18.57.481,strooptdcs,2024.2.1,MacIntel,56.17977528,,,,,,,,,,,blue,blue,b,yes,,,,,,91.0155,92.1651,r,0,0.752099998,,0,50,50,50,1,,,,,
,,,,,B12PRETR,001,2025-02-17_14h18.57.481,strooptdcs,2024.2.1,MacIntel,56.17977528,,,,,,,,,,,red,blue,b,no,,,,,,92.1663,95.2152,b,1,2.653400002,,0,51,51,51,1,,,,,
,,,,,B12PRETR,001,2025-02-17_14h18.57.481,strooptdcs,2024.2.1,MacIntel,56.17977528,,,,,,,,,,,yellow,red,r,no,,,,,,95.2165,96.78189999,r,1,1.166099998,,0,52,52,52,1,,,,,
,,,,,B12PRETR,001,2025-02-17_14h18.57.481,strooptdcs,2024.2.1,MacIntel,56.17977528,,,,,,,,,,,green,blue,b,no,,,,,,96.7831,98.382,b,1,1.200199997,,0,53,53,53,1,,,,,
,,,,,B12PRETR,001,2025-02-17_14h18.57.481,strooptdcs,2024.2.1,MacIntel,56.17977528,,,,,,,,,,,yellow,blue,b,no,,,,,,98.3832,99.5653,b,1,0.795400002,,0,54,54,54,1,,,,,
,,,,,B12PRETR,001,2025-02-17_14h18.57.481,strooptdcs,2024.2.1,MacIntel,56.17977528,,,,,,,,,,,blue,blue,b,yes,,,,,,99.56639999,100.432,b,1,0.467399994,,0,55,55,55,1,,,,,
,,,,,B12PRETR,001,2025-02-17_14h18.57.481,strooptdcs,2024.2.1,MacIntel,56.17977528,,,,,,,,,,,red,red,r,yes,,,,,,100.4331,101.4988,r,1,0.68,,0,56,56,56,1,,,,,
,,,,,B12PRETR,001,2025-02-17_14h18.57.481,strooptdcs,2024.2.1,MacIntel,56.17977528,,,,,,,,,,,red,green,g,no,,,,,,101.4994,102.5987,g,1,0.701,,0,57,57,57,1,,,,,
,,,,,B12PRETR,001,2025-02-17_14h18.57.481,strooptdcs,2024.2.1,MacIntel,56.17977528,,,,,,,,,,,blue,red,r,no,,,,,,102.6001,103.7987,r,1,0.800799995,,0,58,58,58,1,,,,,
,,,,,B12PRETR,001,2025-02-17_14h18.57.481,strooptdcs,2024.2.1,MacIntel,56.17977528,,,,,,,,,,,red,blue,b,no,,,,,,103.8002,104.8154,b,1,0.6295,,0,59,59,59,1,,,,,
,,,,,B12PRETR,001,2025-02-17_14h18.57.481,strooptdcs,2024.2.1,MacIntel,56.17977528,,,,,,,,,,,red,red,r,yes,,,,,,104.8161,106.0988,r,1,0.895099998,,0,60,60,60,1,,,,,
,,,,,B12PRETR,001,2025-02-17_14h18.57.481,strooptdcs,2024.2.1,MacIntel,56.17977528,,,,,,,,,,,red,red,r,yes,,,,,,106.0993,106.9321,r,1,0.445300003,,0,61,61,61,1,,,,,
,,,,,B12PRETR,001,2025-02-17_14h18.57.481,strooptdcs,2024.2.1,MacIntel,56.17977528,,,,,,,,,,,yellow,blue,b,no,,,,,,106.9332,108.0491,b,1,0.730099998,,0,62,62,62,1,,,,,
,,,,,B12PRETR,001,2025-02-17_14h18.57.481,strooptdcs,2024.2.1,MacIntel,56.17977528,,,,,,,,,,,blue,blue,b,yes,,,,,,108.0503,109.0646,b,1,0.617,,0,63,63,63,1,,,,,
,,,,,B12PRETR,001,2025-02-17_14h18.57.481,strooptdcs,2024.2.1,MacIntel,56.17977528,,,,,,,,,,,blue,yellow,y,no,,,,,,109.0652,110.2646,y,1,0.8005,,0,64,64,64,1,,,,,
,,,,,B12PRETR,001,2025-02-17_14h18.57.481,strooptdcs,2024.2.1,MacIntel,56.17977528,,,,,,,,,,,green,green,g,yes,,,,,,110.2661,111.149,g,1,0.495699997,,0,65,65,65,1,,,,,
,,,,,B12PRETR,001,2025-02-17_14h18.57.481,strooptdcs,2024.2.1,MacIntel,56.17977528,,,,,,,,,,,green,blue,b,no,,,,,,111.1495,113.4657,b,1,1.9205,,0,66,66,66,1,,,,,
,,,,,B12PRETR,001,2025-02-17_14h18.57.481,strooptdcs,2024.2.1,MacIntel,56.17977528,,,,,,,,,,,green,green,g,yes,,,,,,113.4662,114.6325,g,1,0.766300003,,0,67,67,67,1,,,,,
,,,,,B12PRETR,001,2025-02-17_14h18.57.481,strooptdcs,2024.2.1,MacIntel,56.17977528,,,,,,,,,,,red,red,r,yes,,,,,,114.6336,115.7482,r,1,0.718299995,,0,68,68,68,1,,,,,
,,,,,B12PRETR,001,2025-02-17_14h18.57.481,strooptdcs,2024.2.1,MacIntel,56.17977528,,,,,,,,,,,yellow,yellow,y,yes,,,,,,115.7497,116.8826,y,1,0.738599998,,0,69,69,69,1,,,,,
,,,,,B12PRETR,001,2025-02-17_14h18.57.481,strooptdcs,2024.2.1,MacIntel,56.17977528,,,,,,,,,,,yellow,green,g,no,,,,,,116.8833,118.3816,g,1,1.105299995,,0,70,70,70,1,,,,,
,,,,,B12PRETR,001,2025-02-17_14h18.57.481,strooptdcs,2024.2.1,MacIntel,56.17977528,,,,,,,,,,,green,red,r,no,,,,,,118.3829,119.9826,r,1,1.213700005,,0,71,71,71,1,,,,,
,,,,,B12PRETR,001,2025-02-17_14h18.57.481,strooptdcs,2024.2.1,MacIntel,56.17977528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119.983,123.5825,y,2.970900002,
